"x","y","country","gender"
-1006.67053756448,7.69709009205175e-07,"Japan","female"
-969.399264375711,9.12214827944833e-07,"Japan","female"
-932.127991186945,1.08005116418009e-06,"Japan","female"
-894.856717998179,1.2714118813838e-06,"Japan","female"
-857.585444809414,1.48755712177459e-06,"Japan","female"
-820.314171620648,1.73021343553472e-06,"Japan","female"
-783.042898431882,2.00105249516025e-06,"Japan","female"
-745.771625243116,2.30167504986489e-06,"Japan","female"
-708.50035205435,2.64205045931952e-06,"Japan","female"
-671.229078865584,3.01585865289069e-06,"Japan","female"
-633.957805676819,3.4239946332333e-06,"Japan","female"
-596.686532488053,3.8672196591513e-06,"Japan","female"
-559.415259299287,4.34608310396886e-06,"Japan","female"
-522.143986110521,4.86163992657305e-06,"Japan","female"
-484.872712921755,5.42154764464336e-06,"Japan","female"
-447.60143973299,6.01681094205666e-06,"Japan","female"
-410.330166544224,6.64666228392368e-06,"Japan","female"
-373.058893355458,7.31011205181679e-06,"Japan","female"
-335.787620166692,8.00596092899852e-06,"Japan","female"
-298.516346977926,8.73403712046798e-06,"Japan","female"
-261.24507378916,9.49691038812621e-06,"Japan","female"
-223.973800600394,1.0286128562963e-05,"Japan","female"
-186.702527411629,1.1099780057573e-05,"Japan","female"
-149.431254222863,1.19359412408689e-05,"Japan","female"
-112.159981034097,1.2792702551678e-05,"Japan","female"
-74.8887078453313,1.36692561014173e-05,"Japan","female"
-37.6174346565656,1.45652057075608e-05,"Japan","female"
-0.346161467799675,1.54755859372181e-05,"Japan","female"
36.925111720966,1.63991681021979e-05,"Japan","female"
74.1963849097319,1.7334928970704e-05,"Japan","female"
111.467658098498,1.82820589097443e-05,"Japan","female"
148.738931287264,1.92408879970849e-05,"Japan","female"
186.010204476029,2.02119553020906e-05,"Japan","female"
223.281477664795,2.1193634896961e-05,"Japan","female"
260.552750853561,2.21862830563359e-05,"Japan","female"
297.824024042327,2.3190409153872e-05,"Japan","female"
335.095297231093,2.4206655649139e-05,"Japan","female"
372.366570419859,2.52373320595916e-05,"Japan","female"
409.637843608624,2.62842011854622e-05,"Japan","female"
446.90911679739,2.73462096220325e-05,"Japan","female"
484.180389986156,2.84241274442323e-05,"Japan","female"
521.451663174922,2.95186329913352e-05,"Japan","female"
558.722936363687,3.06302915402705e-05,"Japan","female"
595.994209552453,3.17618834504749e-05,"Japan","female"
633.265482741219,3.29134175276711e-05,"Japan","female"
670.536755929985,3.40824837516769e-05,"Japan","female"
707.808029118751,3.52686280921383e-05,"Japan","female"
745.079302307517,3.6471186451188e-05,"Japan","female"
782.350575496283,3.76892870652401e-05,"Japan","female"
819.621848685048,3.89237547551816e-05,"Japan","female"
856.893121873814,4.0171747769656e-05,"Japan","female"
894.16439506258,4.14301765661892e-05,"Japan","female"
931.435668251346,4.26972749272186e-05,"Japan","female"
968.706941440112,4.39711913218303e-05,"Japan","female"
1005.97821462888,4.52500084440392e-05,"Japan","female"
1043.24948781764,4.65317407209894e-05,"Japan","female"
1080.52076100641,4.78133355269046e-05,"Japan","female"
1117.79203419517,4.90927534789915e-05,"Japan","female"
1155.06330738394,5.03682506616474e-05,"Japan","female"
1192.33458057271,5.16382013627645e-05,"Japan","female"
1229.60585376147,5.29011149922256e-05,"Japan","female"
1266.87712695024,5.41536700006437e-05,"Japan","female"
1304.148400139,5.53957342864174e-05,"Japan","female"
1341.41967332777,5.66271759081366e-05,"Japan","female"
1378.69094651654,5.78476156649695e-05,"Japan","female"
1415.9622197053,5.90569163054397e-05,"Japan","female"
1453.23349289407,6.02551886842515e-05,"Japan","female"
1490.50476608283,6.14407503241293e-05,"Japan","female"
1527.7760392716,6.26167794198852e-05,"Japan","female"
1565.04731246036,6.37849073151143e-05,"Japan","female"
1602.31858564913,6.49466593160569e-05,"Japan","female"
1639.5898588379,6.61037937556068e-05,"Japan","female"
1676.86113202666,6.7258292483516e-05,"Japan","female"
1714.13240521543,6.84132719755064e-05,"Japan","female"
1751.40367840419,6.95720556401003e-05,"Japan","female"
1788.67495159296,7.07373174239095e-05,"Japan","female"
1825.94622478173,7.19117811532984e-05,"Japan","female"
1863.21749797049,7.30981829041721e-05,"Japan","female"
1900.48877115926,7.42994427797361e-05,"Japan","female"
1937.76004434802,7.5523266054323e-05,"Japan","female"
1975.03131753679,7.67682570006461e-05,"Japan","female"
2012.30259072555,7.80363023969875e-05,"Japan","female"
2049.57386391432,7.93289450039889e-05,"Japan","female"
2086.84513710309,8.06473486649799e-05,"Japan","female"
2124.11641029185,8.19931557295972e-05,"Japan","female"
2161.38768348062,8.33713346612864e-05,"Japan","female"
2198.65895666938,8.47749616564643e-05,"Japan","female"
2235.93022985815,8.62024461343797e-05,"Japan","female"
2273.20150304692,8.76516627297165e-05,"Japan","female"
2310.47277623568,8.91199653779476e-05,"Japan","female"
2347.74404942445,9.06047858568908e-05,"Japan","female"
2385.01532261321,9.21021247803357e-05,"Japan","female"
2422.28659580198,9.36043110649751e-05,"Japan","female"
2459.55786899074,9.51065996089697e-05,"Japan","female"
2496.82914217951,9.6604120914477e-05,"Japan","female"
2534.10041536828,9.80919473117912e-05,"Japan","female"
2571.37168855704,9.9563486309873e-05,"Japan","female"
2608.64296174581,0.000101009945377507,"Japan","female"
2645.91423493457,0.000102429979281208,"Japan","female"
2683.18550812334,0.000103820061496659,"Japan","female"
2720.45678131211,0.000105177200835993,"Japan","female"
2757.72805450087,0.000106498982942177,"Japan","female"
2794.99932768964,0.000107779769217871,"Japan","female"
2832.2706008784,0.000109016582603923,"Japan","female"
2869.54187406717,0.000110215795125866,"Japan","female"
2906.81314725593,0.000111378650379635,"Japan","female"
2944.0844204447,0.000112506973987439,"Japan","female"
2981.35569363347,0.000113603128547343,"Japan","female"
3018.62696682223,0.000114666988412598,"Japan","female"
3055.898240011,0.000115703499576309,"Japan","female"
3093.16951319976,0.000116720164086211,"Japan","female"
3130.44078638853,0.000117720621304405,"Japan","female"
3167.71205957729,0.000118708365992868,"Japan","female"
3204.98333276606,0.000119686667861079,"Japan","female"
3242.25460595483,0.000120658004720117,"Japan","female"
3279.52587914359,0.000121625667255544,"Japan","female"
3316.79715233236,0.00012259132400417,"Japan","female"
3354.06842552112,0.000123555280012308,"Japan","female"
3391.33969870989,0.000124517140446273,"Japan","female"
3428.61097189866,0.000125475805247974,"Japan","female"
3465.88224508742,0.000126427832853646,"Japan","female"
3503.15351827619,0.000127369332151785,"Japan","female"
3540.42479146495,0.000128296947178872,"Japan","female"
3577.69606465372,0.000129206487216342,"Japan","female"
3614.96733784248,0.0001300935139132,"Japan","female"
3652.23861103125,0.000130953429149615,"Japan","female"
3689.50988422002,0.000131774212604491,"Japan","female"
3726.78115740878,0.000132553913766479,"Japan","female"
3764.05243059755,0.000133291108302514,"Japan","female"
3801.32370378631,0.000133982860225866,"Japan","female"
3838.59497697508,0.000134626926058392,"Japan","female"
3875.86625016385,0.000135221824308784,"Japan","female"
3913.13752335261,0.000135756707753031,"Japan","female"
3950.40879654138,0.000136241669220361,"Japan","female"
3987.68006973014,0.000136681526352778,"Japan","female"
4024.95134291891,0.000137079903304032,"Japan","female"
4062.22261610767,0.000137441290376717,"Japan","female"
4099.49388929644,0.000137771001177224,"Japan","female"
4136.76516248521,0.000138071898099982,"Japan","female"
4174.03643567397,0.000138358800866058,"Japan","female"
4211.30770886274,0.000138639840911048,"Japan","female"
4248.5789820515,0.000138922781582088,"Japan","female"
4285.85025524027,0.00013921538030329,"Japan","female"
4323.12152842904,0.000139525343175688,"Japan","female"
4360.3928016178,0.000139869032356713,"Japan","female"
4397.66407480657,0.000140248098532993,"Japan","female"
4434.93534799533,0.000140667774024724,"Japan","female"
4472.2066211841,0.00014113243306473,"Japan","female"
4509.47789437286,0.000141645541933866,"Japan","female"
4546.74916756163,0.000142210896617088,"Japan","female"
4584.0204407504,0.000142840491677126,"Japan","female"
4621.29171393916,0.000143521378086598,"Japan","female"
4658.56298712793,0.00014425138272807,"Japan","female"
4695.83426031669,0.000145027388559183,"Japan","female"
4733.10553350546,0.000145845383236403,"Japan","female"
4770.37680669422,0.000146701859223119,"Japan","female"
4807.64807988299,0.000147593017311587,"Japan","female"
4844.91935307176,0.000148504145948577,"Japan","female"
4882.19062626052,0.000149427895656947,"Japan","female"
4919.46189944929,0.000150356703224544,"Japan","female"
4956.73317263805,0.00015128287389684,"Japan","female"
4994.00444582682,0.000152197191724223,"Japan","female"
5031.27571901559,0.000153086386560109,"Japan","female"
5068.54699220435,0.000153945529277183,"Japan","female"
5105.81826539312,0.000154768069460908,"Japan","female"
5143.08953858188,0.000155547930485059,"Japan","female"
5180.36081177065,0.000156279543209686,"Japan","female"
5217.63208495941,0.000156952437652612,"Japan","female"
5254.90335814818,0.00015755645547241,"Japan","female"
5292.17463133695,0.000158097448928708,"Japan","female"
5329.44590452571,0.000158573025882685,"Japan","female"
5366.71717771448,0.000158981321156422,"Japan","female"
5403.98845090324,0.000159320970871222,"Japan","female"
5441.25972409201,0.000159583096866143,"Japan","female"
5478.53099728078,0.000159765510986092,"Japan","female"
5515.80227046954,0.000159878388078159,"Japan","female"
5553.07354365831,0.000159922287126408,"Japan","female"
5590.34481684707,0.000159897941392318,"Japan","female"
5627.61609003584,0.000159806225002778,"Japan","female"
5664.8873632246,0.000159639254180628,"Japan","female"
5702.15863641337,0.000159399789186605,"Japan","female"
5739.42990960214,0.000159096723482282,"Japan","female"
5776.7011827909,0.000158731039079874,"Japan","female"
5813.97245597967,0.000158303664990884,"Japan","female"
5851.24372916843,0.000157815470304831,"Japan","female"
5888.5150023572,0.000157257869965372,"Japan","female"
5925.78627554596,0.000156635628249362,"Japan","female"
5963.05754873473,0.000155955095078779,"Japan","female"
6000.3288219235,0.0001552168045529,"Japan","female"
6037.60009511226,0.000154421252868354,"Japan","female"
6074.87136830103,0.000153568905114418,"Japan","female"
6112.14264148979,0.000152650091252381,"Japan","female"
6149.41391467856,0.000151671493879719,"Japan","female"
6186.68518786733,0.00015063772480451,"Japan","female"
6223.95646105609,0.000149549261531658,"Japan","female"
6261.22773424486,0.00014840661437082,"Japan","female"
6298.49900743362,0.000147210333133262,"Japan","female"
6335.77028062239,0.000145950431435695,"Japan","female"
6373.04155381116,0.000144635998840628,"Japan","female"
6410.31282699992,0.000143270632703882,"Japan","female"
6447.58410018869,0.000141855319276542,"Japan","female"
6484.85537337745,0.000140391169454044,"Japan","female"
6522.12664656622,0.000138879430702985,"Japan","female"
6559.39791975498,0.000137311699468087,"Japan","female"
6596.66919294375,0.000135699436044935,"Japan","female"
6633.94046613252,0.00013404608455643,"Japan","female"
6671.21173932128,0.000132353999660071,"Japan","female"
6708.48301251005,0.000130625784132253,"Japan","female"
6745.75428569881,0.000128864296897922,"Japan","female"
6783.02555888758,0.000127066686479185,"Japan","female"
6820.29683207634,0.000125244904223878,"Japan","female"
6857.56810526511,0.000123403181489223,"Japan","female"
6894.83937845388,0.000121545773518653,"Japan","female"
6932.11065164264,0.000119677132931678,"Japan","female"
6969.38192483141,0.000117801889272898,"Japan","female"
7006.65319802017,0.000115926607378177,"Japan","female"
7043.92447120894,0.00011405776935885,"Japan","female"
7081.1957443977,0.000112200238085716,"Japan","female"
7118.46701758647,0.000110358776123829,"Japan","female"
7155.73829077524,0.000108538007192261,"Japan","female"
7193.009563964,0.00010674355001342,"Japan","female"
7230.28083715277,0.000104986539165748,"Japan","female"
7267.55211034153,0.000103264842737183,"Japan","female"
7304.8233835303,0.000101581429465941,"Japan","female"
7342.09465671907,9.9938843947604e-05,"Japan","female"
7379.36592990783,9.83391941093471e-05,"Japan","female"
7416.6372030966,9.67869160543706e-05,"Japan","female"
7453.90847628536,9.52894765806261e-05,"Japan","female"
7491.17974947413,9.38382253520984e-05,"Japan","female"
7528.4510226629,9.24328301219401e-05,"Japan","female"
7565.72229585166,9.10725930548117e-05,"Japan","female"
7602.99356904043,8.97564778883617e-05,"Japan","female"
7640.26484222919,8.84864760921055e-05,"Japan","female"
7677.53611541796,8.72636661634235e-05,"Japan","female"
7714.80738860672,8.6078657406783e-05,"Japan","female"
7752.07866179549,8.49293452919904e-05,"Japan","female"
7789.34993498426,8.3813589214436e-05,"Japan","female"
7826.62120817302,8.27292404290778e-05,"Japan","female"
7863.89248136179,8.16769434463565e-05,"Japan","female"
7901.16375455055,8.06549056938726e-05,"Japan","female"
7938.43502773932,7.96569540124628e-05,"Japan","female"
7975.70630092808,7.86813878850785e-05,"Japan","female"
8012.97757411685,7.77266175436443e-05,"Japan","female"
8050.24884730562,7.67911589769773e-05,"Japan","female"
8087.52012049438,7.58756749740159e-05,"Japan","female"
8124.79139368315,7.4978246552745e-05,"Japan","female"
8162.06266687191,7.40953959998099e-05,"Japan","female"
8199.33394006068,7.32258879879441e-05,"Japan","female"
8236.60521324945,7.23684471316936e-05,"Japan","female"
8273.87648643821,7.15217399560408e-05,"Japan","female"
8311.14775962698,7.06853804679102e-05,"Japan","female"
8348.41903281574,6.98565632932562e-05,"Japan","female"
8385.69030600451,6.90324995941699e-05,"Japan","female"
8422.96157919328,6.82112181853552e-05,"Japan","female"
8460.23285238204,6.73906271255278e-05,"Japan","female"
8497.50412557081,6.65685226812245e-05,"Japan","female"
8534.77539875957,6.57412878304968e-05,"Japan","female"
8572.04667194834,6.49058342058127e-05,"Japan","female"
8609.3179451371,6.4060146413355e-05,"Japan","female"
8646.58921832587,6.32019273322006e-05,"Japan","female"
8683.86049151464,6.23289935636673e-05,"Japan","female"
8721.1317647034,6.14393071502778e-05,"Japan","female"
8758.40303789217,6.05269561486695e-05,"Japan","female"
8795.67431108093,5.95925687124478e-05,"Japan","female"
8832.9455842697,5.86364657719166e-05,"Japan","female"
8870.21685745846,5.76581811705403e-05,"Japan","female"
8907.48813064723,5.6657618992683e-05,"Japan","female"
8944.759403836,5.56350631987258e-05,"Japan","female"
8982.03067702476,5.45870517575772e-05,"Japan","female"
9019.30195021353,5.35192939837344e-05,"Japan","female"
9056.57322340229,5.24345355398495e-05,"Japan","female"
9093.84449659106,5.13350124707971e-05,"Japan","female"
9131.11576977982,5.02232178223861e-05,"Japan","female"
9168.38704296859,4.91018718100654e-05,"Japan","female"
9205.65831615736,4.79735278614217e-05,"Japan","female"
9242.92958934612,4.68436489629958e-05,"Japan","female"
9280.20086253489,4.5715400784022e-05,"Japan","female"
9317.47213572365,4.45917819760695e-05,"Japan","female"
9354.74340891242,4.34756800631017e-05,"Japan","female"
9392.01468210119,4.23699291892117e-05,"Japan","female"
9429.28595528995,4.12810970258692e-05,"Japan","female"
9466.55722847872,4.02085492505028e-05,"Japan","female"
9503.82850166748,3.91539166498708e-05,"Japan","female"
9541.09977485625,3.81185374009377e-05,"Japan","female"
9578.37104804502,3.71034576799092e-05,"Japan","female"
9615.64232123378,3.61100577330109e-05,"Japan","female"
9652.91359442255,3.51430212019e-05,"Japan","female"
9690.18486761131,3.41974087283729e-05,"Japan","female"
9727.45614080008,3.32728639306645e-05,"Japan","female"
9764.72741398885,3.23688680396996e-05,"Japan","female"
9801.99868717761,3.14847638817743e-05,"Japan","female"
9839.26996036638,3.06207026580752e-05,"Japan","female"
9876.54123355514,2.97781933511375e-05,"Japan","female"
9913.81250674391,2.89524685653178e-05,"Japan","female"
9951.08377993267,2.814270769351e-05,"Japan","female"
9988.35505312144,2.73481632699285e-05,"Japan","female"
10025.6263263102,2.65681764713645e-05,"Japan","female"
10062.897599499,2.5803192910969e-05,"Japan","female"
10100.1688726877,2.50541811955248e-05,"Japan","female"
10137.4401458765,2.43185343871724e-05,"Japan","female"
10174.7114190653,2.35963279622893e-05,"Japan","female"
10211.982692254,2.2887776054036e-05,"Japan","female"
10249.2539654428,2.21932259159783e-05,"Japan","female"
10286.5252386316,2.15146403945844e-05,"Japan","female"
10323.7965118203,2.08539500731429e-05,"Japan","female"
10361.0677850091,2.02096318883946e-05,"Japan","female"
10398.3390581979,1.95825202650538e-05,"Japan","female"
10435.6103313866,1.89734734505201e-05,"Japan","female"
10472.8816045754,1.83833588014483e-05,"Japan","female"
10510.1528777642,1.78155295646428e-05,"Japan","female"
10547.4241509529,1.72715442198831e-05,"Japan","female"
10584.6954241417,1.67493373025047e-05,"Japan","female"
10621.9666973305,1.62494679915545e-05,"Japan","female"
10659.2379705192,1.57723871630028e-05,"Japan","female"
10696.509243708,1.53184293297916e-05,"Japan","female"
10733.7805168968,1.48910912062363e-05,"Japan","female"
10771.0517900855,1.4489690463604e-05,"Japan","female"
10808.3230632743,1.41112748286861e-05,"Japan","female"
10845.5943364631,1.37554214411738e-05,"Japan","female"
10882.8656096518,1.342157292446e-05,"Japan","female"
10920.1368828406,1.31090411993623e-05,"Japan","female"
10957.4081560294,1.28201066027238e-05,"Japan","female"
10994.6794292181,1.25518267712591e-05,"Japan","female"
11031.9507024069,1.23011673135358e-05,"Japan","female"
11069.2219755956,1.20668916674381e-05,"Japan","female"
