"x","y","country"
3070.95247679934,0.000164945990132497,"United States"
3138.50439168922,0.000166084371793664,"United States"
3206.0563065791,0.00016705525199935,"United States"
3273.60822146898,0.000167911949134717,"United States"
3341.16013635886,0.000168691278065816,"United States"
3408.71205124874,0.000169401405408498,"United States"
3476.26396613862,0.000170028703128409,"United States"
3543.8158810285,0.000170555288234019,"United States"
3611.36779591838,0.000170971593136864,"United States"
3678.91971080826,0.000171273980348963,"United States"
3746.47162569814,0.000171451839530196,"United States"
3814.02354058802,0.000171480245078763,"United States"
3881.5754554779,0.000171329317307194,"United States"
3949.12737036777,0.000170981027510573,"United States"
4016.67928525766,0.000170432012556421,"United States"
4084.23120014753,0.000169676895262438,"United States"
4151.78311503741,0.000168694250378944,"United States"
4219.33502992729,0.000167459202661187,"United States"
4286.88694481717,0.000165972696123172,"United States"
4354.43885970705,0.000164293045376475,"United States"
4421.99077459693,0.000162521961573927,"United States"
4489.54268948681,0.000160762100165194,"United States"
4557.09460437669,0.000159093497541582,"United States"
4624.64651926657,0.000157543642512635,"United States"
4692.19843415645,0.000156065384108936,"United States"
4759.75034904633,0.000154547245771896,"United States"
4827.30226393621,0.00015286585705052,"United States"
4894.85417882609,0.000150949662209154,"United States"
4962.40609371597,0.00014880599257925,"United States"
5029.95800860585,0.000146494816515089,"United States"
5097.50992349573,0.000144079087949683,"United States"
5165.06183838561,0.000141595387892805,"United States"
5232.61375327549,0.000139060729197608,"United States"
5300.16566816537,0.000136495304569495,"United States"
5367.71758305525,0.000133931645537478,"United States"
5435.26949794513,0.000131401734965445,"United States"
5502.82141283501,0.000128919756663988,"United States"
5570.37332772489,0.000126482418210716,"United States"
5637.92524261477,0.000124087826610761,"United States"
5705.47715750465,0.000121751189631438,"United States"
5773.02907239453,0.000119497769807629,"United States"
5840.58098728441,0.000117338684119247,"United States"
5908.13290217429,0.000115252011773503,"United States"
5975.68481706417,0.000113180908825419,"United States"
6043.23673195405,0.000111043618085528,"United States"
6110.78864684393,0.000108746017767819,"United States"
6178.34056173381,0.000106248236463311,"United States"
6245.89247662369,0.000103588967950263,"United States"
6313.44439151357,0.000100886241174604,"United States"
6380.99630640345,9.82817206561631e-05,"United States"
6448.54822129333,9.5868189394063e-05,"United States"
6516.10013618321,9.36521311200747e-05,"United States"
6583.65205107309,9.15712806379772e-05,"United States"
6651.20396596297,8.95454780676231e-05,"United States"
6718.75588085285,8.75231191046833e-05,"United States"
6786.30779574273,8.54979042655765e-05,"United States"
6853.85971063261,8.34950199569908e-05,"United States"
6921.41162552249,8.15443649518148e-05,"United States"
6988.96354041237,7.96599367834683e-05,"United States"
7056.51545530225,7.78322354855105e-05,"United States"
7124.06737019213,7.60300469597159e-05,"United States"
7191.619285082,7.42088975868672e-05,"United States"
7259.17119997188,7.23276090761338e-05,"United States"
7326.72311486176,7.03696594209382e-05,"United States"
7394.27502975164,6.83567054225659e-05,"United States"
7461.82694464153,6.63424393882584e-05,"United States"
7529.3788595314,6.43883494659647e-05,"United States"
7596.93077442128,6.25356684907664e-05,"United States"
7664.48268931116,6.07894412846229e-05,"United States"
7732.03460420104,5.91223811017803e-05,"United States"
7799.58651909092,5.74943152641101e-05,"United States"
7867.1384339808,5.58752903296728e-05,"United States"
7934.69034887068,5.42625103270392e-05,"United States"
8002.24226376056,5.26823384539407e-05,"United States"
8069.79417865044,5.11762985398216e-05,"United States"
8137.34609354032,4.97798358365038e-05,"United States"
8204.8980084302,4.85013578558106e-05,"United States"
8272.44992332008,4.73113895667194e-05,"United States"
8340.00183820996,4.61476557656082e-05,"United States"
8407.55375309984,4.49361080244083e-05,"United States"
8475.10566798972,4.36217838979361e-05,"United States"
8542.6575828796,4.21958223767003e-05,"United States"
8610.20949776948,4.07015044779065e-05,"United States"
8677.76141265936,3.92121084606731e-05,"United States"
8745.31332754924,3.77937403962628e-05,"United States"
8812.86524243912,3.64790051805119e-05,"United States"
8880.417157329,3.52681825860223e-05,"United States"
8947.96907221888,3.41505820449728e-05,"United States"
9015.52098710876,3.31224132656401e-05,"United States"
9083.07290199864,3.21840605209566e-05,"United States"
9150.62481688852,3.13222160007479e-05,"United States"
9218.1767317784,3.04988689073136e-05,"United States"
9285.72864666828,2.96635310486416e-05,"United States"
9353.28056155816,2.87823975365713e-05,"United States"
9420.83247644804,2.78601319278017e-05,"United States"
9488.38439133792,2.69346092460476e-05,"United States"
9555.9363062278,2.60487204269445e-05,"United States"
9623.48822111768,2.52235568854718e-05,"United States"
9691.04013600756,2.44522995309597e-05,"United States"
9758.59205089744,2.37121730387003e-05,"United States"
9826.14396578732,2.29882045308507e-05,"United States"
9893.6958806772,2.2275960310839e-05,"United States"
9961.24779556708,2.15768909540007e-05,"United States"
10028.799710457,2.08931743639351e-05,"United States"
10096.3516253468,2.02282839616351e-05,"United States"
10163.9035402367,1.95904857261246e-05,"United States"
10231.4554551266,1.89911516927411e-05,"United States"
10299.0073700165,1.84357587341794e-05,"United States"
10366.5592849064,1.79160877560773e-05,"United States"
10434.1111997962,1.74129454297969e-05,"United States"
10501.6631146861,1.69071644416533e-05,"United States"
10569.215029576,1.63872310082432e-05,"United States"
10636.7669444659,1.58472692877276e-05,"United States"
10704.3188593558,1.52823485500575e-05,"United States"
10771.8707742456,1.46912767918357e-05,"United States"
10839.4226891355,1.40854509741962e-05,"United States"
10906.9746040254,1.34914188081035e-05,"United States"
10974.5265189153,1.29399110856776e-05,"United States"
11042.0784338052,1.24494940175171e-05,"United States"
11109.630348695,1.20192195024364e-05,"United States"
11177.1822635849,1.16346386121459e-05,"United States"
11244.7341784748,1.12789523979867e-05,"United States"
11312.2860933647,1.09400610025217e-05,"United States"
11379.8380082546,1.06117254681736e-05,"United States"
11447.3899231444,1.02918815086129e-05,"United States"
11514.9418380343,9.9789992193017e-06,"United States"
11582.4937529242,9.66998259526898e-06,"United States"
11650.0456678141,9.35969033561513e-06,"United States"
11717.597582704,9.0430025942289e-06,"United States"
11785.1494975938,8.71805935145419e-06,"United States"
11852.7014124837,8.38820704623891e-06,"United States"
11920.2533273736,8.06107553562967e-06,"United States"
11987.8052422635,7.74520185459097e-06,"United States"
12055.3571571534,7.44619219724303e-06,"United States"
12122.9090720432,7.164416382893e-06,"United States"
12190.4609869331,6.89524663643989e-06,"United States"
12258.012901823,6.63195235817546e-06,"United States"
12325.5648167129,6.37041588986811e-06,"United States"
12393.1167316027,6.11337838360264e-06,"United States"
12460.6686464926,5.87104200949892e-06,"United States"
12528.2205613825,5.65647993127358e-06,"United States"
12595.7724762724,5.47814711900604e-06,"United States"
12663.3243911623,5.33441773836974e-06,"United States"
12730.8763060521,5.21362160307947e-06,"United States"
12798.428220942,5.09900081111698e-06,"United States"
12865.9801358319,4.97536245198616e-06,"United States"
12933.5320507218,4.83431718804786e-06,"United States"
13001.0839656117,4.67612167895543e-06,"United States"
13068.6358805015,4.50759562309371e-06,"United States"
13136.1877953914,4.33793440220201e-06,"United States"
13203.7397102813,4.17588862716739e-06,"United States"
13271.2916251712,4.02921501994958e-06,"United States"
13338.8435400611,3.90267690889051e-06,"United States"
13406.3954549509,3.79656247825793e-06,"United States"
13473.9473698408,3.70433024867743e-06,"United States"
13541.4992847307,3.61418336437365e-06,"United States"
13609.0511996206,3.51458309440445e-06,"United States"
13676.6031145105,3.40027513614486e-06,"United States"
13744.1550294003,3.27454433112454e-06,"United States"
13811.7069442902,3.14621092812818e-06,"United States"
13879.2588591801,3.02407280354619e-06,"United States"
13946.81077407,2.91313163048997e-06,"United States"
14014.3626889599,2.81444931575952e-06,"United States"
14081.9146038497,2.72684922924951e-06,"United States"
14149.4665187396,2.64794217687038e-06,"United States"
14217.0184336295,2.57427416957817e-06,"United States"
14284.5703485194,2.50216757476951e-06,"United States"
14352.1222634093,2.42963061774944e-06,"United States"
14419.6741782991,2.357500747405e-06,"United States"
14487.226093189,2.28833429912741e-06,"United States"
14554.7780080789,2.22438141380786e-06,"United States"
14622.3299229688,2.16717255299151e-06,"United States"
14689.8818378587,2.11852432596284e-06,"United States"
14757.4337527485,2.07992772791145e-06,"United States"
14824.9856676384,2.0492718863379e-06,"United States"
14892.5375825283,2.0187064764547e-06,"United States"
14960.0894974182,1.97782820346177e-06,"United States"
15027.6414123081,1.91984705999332e-06,"United States"
15095.1933271979,1.8472856193897e-06,"United States"
15162.7452420878,1.76642852230696e-06,"United States"
15230.2971569777,1.68262029488392e-06,"United States"
15297.8490718676,1.59936543382046e-06,"United States"
15365.4009867575,1.5205288217567e-06,"United States"
15432.9529016473,1.45120807936925e-06,"United States"
15500.5048165372,1.39509596500988e-06,"United States"
15568.0567314271,1.3509680285479e-06,"United States"
15635.608646317,1.31230338015216e-06,"United States"
15703.1605612069,1.27078415931726e-06,"United States"
15770.7124760967,1.22085775646184e-06,"United States"
15838.2643909866,1.16242267698308e-06,"United States"
15905.8163058765,1.10087760145776e-06,"United States"
15973.3682207664,1.04508239615097e-06,"United States"
16040.9201356563,1.00367780995809e-06,"United States"
16108.4720505461,9.80566898060062e-07,"United States"
16176.023965436,9.71750112087553e-07,"United States"
16243.5758803259,9.66170193834107e-07,"United States"
16311.1277952158,9.51097768491441e-07,"United States"
16378.6797101057,9.19150558327421e-07,"United States"
16446.2316249955,8.72397975532054e-07,"United States"
16513.7835398854,8.20814138886653e-07,"United States"
16581.3354547753,7.76206905495731e-07,"United States"
16648.8873696652,7.45644798105365e-07,"United States"
16716.4392845551,7.28350948568353e-07,"United States"
16783.9911994449,7.1747380687466e-07,"United States"
16851.5431143348,7.05078567619577e-07,"United States"
16919.0950292247,6.88046427052984e-07,"United States"
16986.6469441146,6.68525035933217e-07,"United States"
17054.1988590045,6.50711939996211e-07,"United States"
17121.7507738943,6.37043497509068e-07,"United States"
17189.3026887842,6.26695012498315e-07,"United States"
17256.8546036741,6.16794682411532e-07,"United States"
17324.406518564,6.04556381016608e-07,"United States"
17391.9584334539,5.88692933688538e-07,"United States"
17459.5103483437,5.69759635679154e-07,"United States"
17527.0622632336,5.49720406831099e-07,"United States"
17594.6141781235,5.30967635724637e-07,"United States"
17662.1660930134,5.15079453941748e-07,"United States"
17729.7180079033,5.01911224243784e-07,"United States"
17797.2699227931,4.89644864630546e-07,"United States"
17864.821837683,4.758455381539e-07,"United States"
17932.3737525729,4.58799614258855e-07,"United States"
17999.9256674628,4.38160164746541e-07,"United States"
18067.4775823527,4.14525244919984e-07,"United States"
18135.0294972425,3.88545795989007e-07,"United States"
18202.5814121324,3.60590151051901e-07,"United States"
18270.1333270223,3.31386930171971e-07,"United States"
18337.6852419122,3.02971578115203e-07,"United States"
18405.237156802,2.78844806130966e-07,"United States"
18472.7890716919,2.62977938578219e-07,"United States"
18540.3409865818,2.58327376924991e-07,"United States"
18607.8929014717,2.65839945325316e-07,"United States"
18675.4448163616,2.82725217722928e-07,"United States"
18742.9967312514,3.04518235963115e-07,"United States"
18810.5486461413,3.25992377997606e-07,"United States"
18878.1005610312,3.4278193061717e-07,"United States"
18945.6524759211,3.52530711357041e-07,"United States"
19013.204390811,3.54946187618623e-07,"United States"
19080.7563057008,3.50928021214199e-07,"United States"
19148.3082205907,3.41665024318238e-07,"United States"
19215.8601354806,3.28358619287569e-07,"United States"
19283.4120503705,3.12313330522226e-07,"United States"
19350.9639652604,2.94746632598089e-07,"United States"
19418.5158801502,2.76261609360318e-07,"United States"
19486.0677950401,2.56624329686645e-07,"United States"
19553.61970993,2.35363393618723e-07,"United States"
19621.1716248199,2.12899708385002e-07,"United States"
19688.7235397098,1.91288441328136e-07,"United States"
19756.2754545996,1.73808096733277e-07,"United States"
19823.8273694895,1.63445118167181e-07,"United States"
19891.3792843794,1.61196036692459e-07,"United States"
19958.9311992693,1.65367365611081e-07,"United States"
20026.4831141592,1.72385238621782e-07,"United States"
20094.035029049,1.78491427108782e-07,"United States"
20161.5869439389,1.81128927903539e-07,"United States"
20229.1388588288,1.79361816843977e-07,"United States"
20296.6907737187,1.73632085323217e-07,"United States"
20364.2426886086,1.65364514588412e-07,"United States"
20431.7946034984,1.56563860720285e-07,"United States"
20499.3465183883,1.485740886502e-07,"United States"
20566.8984332782,1.41404045604652e-07,"United States"
20634.4503481681,1.33907034232895e-07,"United States"
20702.002263058,1.24772006646151e-07,"United States"
20769.5541779478,1.13629923804747e-07,"United States"
20837.1060928377,1.01548455418374e-07,"United States"
20904.6580077276,9.07141639863597e-08,"United States"
20972.2099226175,8.35788147362693e-08,"United States"
21039.7618375074,8.18826900255026e-08,"United States"
21107.3137523972,8.58530996313726e-08,"United States"
21174.8656672871,9.37742667857814e-08,"United States"
21242.417582177,1.02176201855638e-07,"United States"
21309.9694970669,1.06878745859729e-07,"United States"
21377.5214119568,1.04710960623555e-07,"United States"
21445.0733268466,9.50549290776288e-08,"United States"
21512.6252417365,8.01700532773997e-08,"United States"
21580.1771566264,6.40104963762242e-08,"United States"
21647.7290715163,5.03885452043214e-08,"United States"
21715.2809864062,4.17341412721202e-08,"United States"
21782.832901296,3.89648490761261e-08,"United States"
21850.3848161859,4.19301292478737e-08,"United States"
21917.9367310758,4.96130248799709e-08,"United States"
21985.4886459657,5.99420723028007e-08,"United States"
22053.0405608556,6.98430140320077e-08,"United States"
22120.5924757454,7.60433105475691e-08,"United States"
22188.1443906353,7.64468957525252e-08,"United States"
22255.6963055252,7.14995105127183e-08,"United States"
22323.2482204151,6.32025914036024e-08,"United States"
22390.800135305,5.41387600487762e-08,"United States"
22458.3520501948,4.64413579866673e-08,"United States"
22525.9039650847,4.11852784432983e-08,"United States"
22593.4558799746,3.82700328036036e-08,"United States"
22661.0077948645,3.67551917381131e-08,"United States"
22728.5597097544,3.54882026677664e-08,"United States"
22796.1116246442,3.37147678237609e-08,"United States"
22863.6635395341,3.13619469283881e-08,"United States"
22931.215454424,2.88910132766894e-08,"United States"
22998.7673693139,2.68816846472479e-08,"United States"
23066.3192842038,2.56548504968721e-08,"United States"
23133.8711990936,2.51791779796293e-08,"United States"
23201.4231139835,2.52668096357399e-08,"United States"
23268.9750288734,2.58202255884344e-08,"United States"
23336.5269437633,2.68751478578025e-08,"United States"
23404.0788586532,2.84243174615837e-08,"United States"
23471.630773543,3.02408186081433e-08,"United States"
23539.1826884329,3.18828738903895e-08,"United States"
23606.7346033228,3.28377782117928e-08,"United States"
23674.2865182127,3.26641725628618e-08,"United States"
23741.8384331026,3.11070707868578e-08,"United States"
23809.3903479924,2.82415621739902e-08,"United States"
23876.9422628823,2.45884459762562e-08,"United States"
23944.4941777722,2.1075288985138e-08,"United States"
24012.0460926621,1.8663071042135e-08,"United States"
24079.598007552,1.79093011687079e-08,"United States"
24147.1499224418,1.88431788559787e-08,"United States"
24214.7018373317,2.100923343255e-08,"United States"
24282.2537522216,2.36249957483051e-08,"United States"
24349.8056671115,2.57734689457146e-08,"United States"
24417.3575820014,2.66374148319034e-08,"United States"
24484.9094968912,2.57808395337443e-08,"United States"
24552.4614117811,2.33725666825722e-08,"United States"
24620.013326671,2.0179580065123e-08,"United States"
24687.5652415609,1.72526620316583e-08,"United States"
24755.1171564508,1.54268874463208e-08,"United States"
24822.6690713406,1.49137091602277e-08,"United States"
24890.2209862305,1.5244648845136e-08,"United States"
24957.7729011204,1.5611886670214e-08,"United States"
25025.3248160103,1.53721078321796e-08,"United States"
25092.8767309002,1.43768348309297e-08,"United States"
25160.42864579,1.29712219869825e-08,"United States"
25227.9805606799,1.17743464535953e-08,"United States"
25295.5324755698,1.14366798322186e-08,"United States"
25363.0843904597,1.24444884282803e-08,"United States"
25430.6363053495,1.49359533952836e-08,"United States"
25498.1882202394,1.85379484556938e-08,"United States"
25565.7401351293,2.23239214115506e-08,"United States"
25633.2920500192,2.50138489930001e-08,"United States"
25700.8439649091,2.54033794174745e-08,"United States"
25768.3958797989,2.30466704129145e-08,"United States"
25835.9477946888,1.8617969456934e-08,"United States"
25903.4997095787,1.3363750291148e-08,"United States"
25971.0516244686,8.52441264054855e-09,"United States"
26038.6035393585,4.86048279650079e-09,"United States"
26106.1554542483,2.56855562204941e-09,"United States"
26173.7073691382,1.49166369036117e-09,"United States"
26241.2592840281,1.38050691889332e-09,"United States"
26308.811198918,2.02563587554521e-09,"United States"
26376.3631138079,3.23581469203119e-09,"United States"
26443.9150286977,4.76815284527956e-09,"United States"
26511.4669435876,6.34388506266169e-09,"United States"
26579.0188584775,7.78382640964401e-09,"United States"
26646.5707733674,9.14522109204673e-09,"United States"
26714.1226882573,1.06907514422473e-08,"United States"
26781.6746031471,1.26506824947756e-08,"United States"
26849.226518037,1.49425956491298e-08,"United States"
26916.7784329269,1.70872668728374e-08,"United States"
26984.3303478168,1.84171503906332e-08,"United States"
27051.8822627067,1.84356517387935e-08,"United States"
27119.4341775965,1.70633287698428e-08,"United States"
27186.9860924864,1.46144227015092e-08,"United States"
27254.5380073763,1.15843344114132e-08,"United States"
27322.0899222662,8.45427682303617e-09,"United States"
27389.6418371561,5.61396887489448e-09,"United States"
27457.1937520459,3.33825747782781e-09,"United States"
27524.7456669358,1.77448963293759e-09,"United States"
27592.2975818257,8.33619774117176e-10,"United States"
27659.8494967156,3.48298062669136e-10,"United States"
27727.4014116055,1.45875415077072e-10,"United States"
27794.9533264953,1.17580256939153e-10,"United States"
27862.5052413852,2.45920409372343e-10,"United States"
27930.0571562751,5.99818980075596e-10,"United States"
27997.609071165,1.29375305679131e-09,"United States"
28065.1609860549,2.39999781948663e-09,"United States"
28132.7129009447,3.84377146200338e-09,"United States"
28200.2648158346,5.37177985551898e-09,"United States"
28267.8167307245,6.67053773292482e-09,"United States"
28335.3686456144,7.57978131583965e-09,"United States"
28402.9205605043,8.21535997122552e-09,"United States"
28470.4724753941,8.85789461121472e-09,"United States"
28538.024390284,9.67580079498838e-09,"United States"
28605.5763051739,1.05204342152405e-08,"United States"
28673.1282200638,1.097516839042e-08,"United States"
28740.6801349537,1.06208474131279e-08,"United States"
28808.2320498435,9.31431641576868e-09,"United States"
28875.7839647334,7.29009776407323e-09,"United States"
28943.3358796233,5.03600747447063e-09,"United States"
29010.8877945132,3.04282551378437e-09,"United States"
29078.4397094031,1.59572734075698e-09,"United States"
29145.9916242929,7.22375070091507e-10,"United States"
29213.5435391828,2.84702785148487e-10,"United States"
29281.0954540727,1.16332203270767e-10,"United States"
29348.6473689626,1.03708037278262e-10,"United States"
29416.1992838525,2.32639023083561e-10,"United States"
29483.7511987423,5.76579632588656e-10,"United States"
29551.3031136322,1.25309104547437e-09,"United States"
29618.8550285221,2.34053717190156e-09,"United States"
29686.406943412,3.77574475129473e-09,"United States"
29753.9588583019,5.31754713220194e-09,"United States"
29821.5107731917,6.64601831835354e-09,"United States"
29889.0626880816,7.54211679115761e-09,"United States"
29956.6146029715,7.98403632206962e-09,"United States"
30024.1665178614,8.06465085298969e-09,"United States"
30091.7184327513,7.83216270334522e-09,"United States"
30159.2703476411,7.24849878242489e-09,"United States"
30226.822262531,6.32567154595379e-09,"United States"
30294.3741774209,5.29543937668363e-09,"United States"
30361.9260923108,4.62235286500785e-09,"United States"
30429.4780072007,4.81159082843505e-09,"United States"
30497.0299220905,6.12629256402611e-09,"United States"
30564.5818369804,8.38595804653797e-09,"United States"
30632.1337518703,1.09763567286081e-08,"United States"
30699.6856667602,1.30993878632641e-08,"United States"
30767.2375816501,1.41384747255265e-08,"United States"
30834.7894965399,1.39006117234121e-08,"United States"
30902.3414114298,1.25790624474145e-08,"United States"
30969.8933263197,1.05345835721575e-08,"United States"
31037.4452412096,8.13004363017519e-09,"United States"
31104.9971560995,5.72086005631619e-09,"United States"
31172.5490709893,3.62558988916003e-09,"United States"
31240.1009858792,2.04612536592439e-09,"United States"
31307.6529007691,1.0200101339474e-09,"United States"
31375.204815659,4.46620937967583e-10,"United States"
31442.7567305489,1.71012205828312e-10,"United States"
31510.3086454387,5.70343898918269e-11,"United States"
31577.8605603286,1.65027855876509e-11,"United States"
31645.4124752185,4.1266665065199e-12,"United States"
31712.9643901084,8.88515875072122e-13,"United States"
31780.5163049983,1.64179090091978e-13,"United States"
31848.0682198881,2.5960944147686e-14,"United States"
31915.620134778,3.50461866387333e-15,"United States"
31983.1720496679,4.03114189049451e-16,"United States"
32050.7239645578,3.94443183257196e-17,"United States"
32118.2758794477,3.28208609662168e-18,"United States"
32185.8277943375,2.41334174943919e-19,"United States"
32253.3797092274,5.01944504842561e-20,"United States"
32320.9316241173,5.76250959024291e-19,"United States"
32388.4835390072,7.4821677812188e-18,"United States"
32456.035453897,8.15279613021731e-17,"United States"
32523.5873687869,7.51542687975289e-16,"United States"
32591.1392836768,5.89387532050746e-15,"United States"
32658.6911985667,3.9581094036423e-14,"United States"
32726.2431134566,2.29488452223749e-13,"United States"
32793.7950283465,1.15882012917076e-12,"United States"
32861.3469432363,5.53303189942529e-12,"United States"
32928.8988581262,2.30016122565337e-11,"United States"
32996.4507730161,8.08918024339855e-11,"United States"
33064.002687906,2.40994478984968e-10,"United States"
33131.5546027958,6.09277588954926e-10,"United States"
33199.1065176857,1.30986607210356e-09,"United States"
33266.6584325756,2.40035416303879e-09,"United States"
33334.2103474655,3.75913089690203e-09,"United States"
33401.7622623554,5.04439484029084e-09,"United States"
33469.3141772453,5.81431431398945e-09,"United States"
33536.8660921351,5.76771579072541e-09,"United States"
33604.418007025,4.93005560384009e-09,"United States"
33671.9699219149,3.63228769232289e-09,"United States"
33739.5218368048,2.30534854506965e-09,"United States"
33807.0737516946,1.2587603870538e-09,"United States"
33874.6256665845,5.90210122603708e-10,"United States"
33942.1775814744,2.37160304109046e-10,"United States"
34009.7294963643,8.15038694011776e-11,"United States"
-1128.47455001943,1.94679419147868e-07,"Saudi Arabia"
-1084.83500746965,2.76412435778618e-07,"Saudi Arabia"
-1041.19546491987,3.86885064995081e-07,"Saudi Arabia"
-997.555922370087,5.34059287720377e-07,"Saudi Arabia"
-953.916379820304,7.35261348266914e-07,"Saudi Arabia"
-910.276837270522,1.00022524201355e-06,"Saudi Arabia"
-866.637294720739,1.34142668804403e-06,"Saudi Arabia"
-822.997752170957,1.7742534940324e-06,"Saudi Arabia"
-779.358209621174,2.31535450248875e-06,"Saudi Arabia"
-735.718667071392,2.98229528819424e-06,"Saudi Arabia"
-692.079124521609,3.79310942320444e-06,"Saudi Arabia"
-648.439581971827,4.76574700658083e-06,"Saudi Arabia"
-604.800039422044,5.92979394435661e-06,"Saudi Arabia"
-561.160496872262,7.31002343550525e-06,"Saudi Arabia"
-517.520954322479,8.90054526334957e-06,"Saudi Arabia"
-473.881411772697,1.07082979435091e-05,"Saudi Arabia"
-430.241869222914,1.27355679149286e-05,"Saudi Arabia"
-386.602326673132,1.49794923586847e-05,"Saudi Arabia"
-342.962784123349,1.7431744212347e-05,"Saudi Arabia"
-299.323241573567,2.00784237010447e-05,"Saudi Arabia"
-255.683699023784,2.29001780293742e-05,"Saudi Arabia"
-212.044156474002,2.58895049253456e-05,"Saudi Arabia"
-168.404613924219,2.89885779995559e-05,"Saudi Arabia"
-124.765071374437,3.21641434610606e-05,"Saudi Arabia"
-81.1255288246539,3.53822928662167e-05,"Saudi Arabia"
-37.4859862748715,3.86095582535044e-05,"Saudi Arabia"
6.15355627491113,4.18141804268899e-05,"Saudi Arabia"
49.7930988246935,4.49672931068928e-05,"Saudi Arabia"
93.4326413744761,4.80439791737612e-05,"Saudi Arabia"
137.072183924259,5.10139595988012e-05,"Saudi Arabia"
180.711726474041,5.38639302136424e-05,"Saudi Arabia"
224.351269023824,5.65955398732145e-05,"Saudi Arabia"
267.990811573606,5.92097035677143e-05,"Saudi Arabia"
311.630354123389,6.17125937946489e-05,"Saudi Arabia"
355.269896673171,6.4115096778998e-05,"Saudi Arabia"
398.909439222954,6.64321708840679e-05,"Saudi Arabia"
442.548981772736,6.86821362566697e-05,"Saudi Arabia"
486.188524322519,7.0885440674863e-05,"Saudi Arabia"
529.828066872301,7.3068130808739e-05,"Saudi Arabia"
573.467609422084,7.5260013537752e-05,"Saudi Arabia"
617.107151971866,7.74846640501925e-05,"Saudi Arabia"
660.746694521649,7.97647080148226e-05,"Saudi Arabia"
704.386237071431,8.2121246804936e-05,"Saudi Arabia"
748.025779621214,8.45733090293562e-05,"Saudi Arabia"
791.665322170996,8.71373279806378e-05,"Saudi Arabia"
835.304864720779,8.98266456957619e-05,"Saudi Arabia"
878.944407270561,9.2667677862046e-05,"Saudi Arabia"
922.583949820344,9.56543492157975e-05,"Saudi Arabia"
966.223492370127,9.87797955865599e-05,"Saudi Arabia"
1009.86303491991,0.000102037541297535,"Saudi Arabia"
1053.50257746969,0.000105416450658046,"Saudi Arabia"
1097.14212001947,0.000108900908174767,"Saudi Arabia"
1140.78166256926,0.000112471142653026,"Saudi Arabia"
1184.42120511904,0.000116103695708777,"Saudi Arabia"
1228.06074766882,0.000119772001908178,"Saudi Arabia"
1271.7002902186,0.000123439678132481,"Saudi Arabia"
1315.33983276839,0.000127073108698822,"Saudi Arabia"
1358.97937531817,0.000130642777695584,"Saudi Arabia"
1402.61891786795,0.000134120772875391,"Saudi Arabia"
1446.25846041773,0.00013748165131413,"Saudi Arabia"
1489.89800296752,0.000140703197617584,"Saudi Arabia"
1533.5375455173,0.000143767051072172,"Saudi Arabia"
1577.17708806708,0.000146659179972864,"Saudi Arabia"
1620.81663061686,0.000149343100819823,"Saudi Arabia"
1664.45617316665,0.000151840329275178,"Saudi Arabia"
1708.09571571643,0.000154155061374891,"Saudi Arabia"
1751.73525826621,0.000156293380070661,"Saudi Arabia"
1795.37480081599,0.000158264370807502,"Saudi Arabia"
1839.01434336578,0.000160079450849774,"Saudi Arabia"
1882.65388591556,0.000161751676944767,"Saudi Arabia"
1926.29342846534,0.000163295060802338,"Saudi Arabia"
1969.93297101512,0.000164715935621645,"Saudi Arabia"
2013.57251356491,0.000166032788102423,"Saudi Arabia"
2057.21205611469,0.00016726651247058,"Saudi Arabia"
2100.85159866447,0.000168428527939303,"Saudi Arabia"
2144.49114121425,0.000169529095215304,"Saudi Arabia"
2188.13068376404,0.000170577387228271,"Saudi Arabia"
2231.77022631382,0.000171581617926476,"Saudi Arabia"
2275.4097688636,0.000172549206752433,"Saudi Arabia"
2319.04931141338,0.000173486544633309,"Saudi Arabia"
2362.68885396317,0.000174398515078596,"Saudi Arabia"
2406.32839651295,0.000175294913407773,"Saudi Arabia"
2449.96793906273,0.000176180963814452,"Saudi Arabia"
2493.60748161251,0.000177061186477841,"Saudi Arabia"
2537.2470241623,0.000177939108811757,"Saudi Arabia"
2580.88656671208,0.000178816928840242,"Saudi Arabia"
2624.52610926186,0.000179695152343391,"Saudi Arabia"
2668.16565181164,0.000180572226667782,"Saudi Arabia"
2711.80519436143,0.000181442511740975,"Saudi Arabia"
2755.44473691121,0.00018229683549938,"Saudi Arabia"
2799.08427946099,0.000183124166028789,"Saudi Arabia"
2842.72382201077,0.000183910635104334,"Saudi Arabia"
2886.36336456056,0.00018464021217219,"Saudi Arabia"
2930.00290711034,0.000185295248851638,"Saudi Arabia"
2973.64244966012,0.000185857158017531,"Saudi Arabia"
3017.2819922099,0.000186307210149703,"Saudi Arabia"
3060.92153475969,0.000186620526423786,"Saudi Arabia"
3104.56107730947,0.000186768725132753,"Saudi Arabia"
3148.20061985925,0.000186755362642031,"Saudi Arabia"
3191.84016240904,0.000186574152494107,"Saudi Arabia"
3235.47970495882,0.000186223850288548,"Saudi Arabia"
3279.1192475086,0.000185708594681892,"Saudi Arabia"
3322.75879005838,0.000185038009539466,"Saudi Arabia"
3366.39833260816,0.000184227051903538,"Saudi Arabia"
3410.03787515795,0.000183295594053892,"Saudi Arabia"
3453.67741770773,0.000182259556494046,"Saudi Arabia"
3497.31696025751,0.000181163389980176,"Saudi Arabia"
3540.9565028073,0.000180037328782962,"Saudi Arabia"
